created_at,date,user_id,username,name,tweet,link
1658762235000.0,2022-07-25 22:17:15,980097559736721408,AlbertSolo2,Albert Solo,"Inggris alami lonjakan kasus baru Covid-19, total sudah ada 5 juta warga Inggris yang terkonfirmasi positif Covid-19 hingga saat ini.kementerian kesehatan dan sosial Inggris, meminta warga Inggris untuk kembali memakai masker selama mereka beraktivitas di luar ruangan.",https://twitter.com/AlbertSolo2/status/1551587391059546112
1658754354000.0,2022-07-25 20:05:54,1247843492,Barantan_RI,Karantina Pertanian,Penguatan check point batas antar provinsi menjadi vital sejak adanya kasus PMK di Sulawesi.  Kewaspadaan terus di tingkatkan terhadap penanganan kasus PMK di Sulawesi Tengah (Sulteng) setelah sebelumnya terkonfirmasi positif kasus PMK di Kabupaten Tana Toraja.  #LaporKarantina  https://t.co/AIaHiEdket,https://twitter.com/Barantan_RI/status/1551554334776651776
1658714972000.0,2022-07-25 09:09:32,984647597699751937,Riau1Official,RIAU1,"Capaian Vaksin Booster di Riau Diakui Kadiskes Masih Rendah:  https://t.co/fvfXioG0Q1 - Berdasarkan siaran pers Dinas Kesehatan Riau, Di Riau kasus harian pasien terkonfirmasi positif Covid-19, Ahad (24/7) terdapat penambahan 30 kasus positif Covid-19.…  https://t.co/FF9j3BO6Ra",https://twitter.com/Riau1Official/status/1551389154998493184
1658552679000.0,2022-07-23 12:04:39,980097559736721408,AlbertSolo2,Albert Solo,"Duta besar RI untuk Belanda membenarkan bahwa pemerintah Belanda telah mengumumkan adanya kasus pertama virus omicron centaurus atau BA.2.75,ada satu warga Belanda yang di duga baru saja pulang dari India dan terkonfirmasi positif Covid-19 varian omicron centaurus.",https://twitter.com/AlbertSolo2/status/1550708446298640389
1658545200000.0,2022-07-23 10:00:00,605073418,amarthaid,Amartha,"⚠️ COVID-19 macam minuman kekinian, varian barunya muncul terus, hiks 😭  Kasus terkonfirmasi positif pun ikutan naik seiring varian baru bermunculan, salah satunya Omicron BA.4 dan BA. 5. Yuk kenali gejalanya 👇   https://t.co/HfZEY3Tmtm",https://twitter.com/amarthaid/status/1550677080920055808
1658536025000.0,2022-07-23 07:27:05,980097559736721408,AlbertSolo2,Albert Solo,"Breaking news. Presiden Amerika serikat Joe Biden terkonfirmasi positif Covid-19, namun masih dengan gejala ringan, presiden China Xi Jinping, menyampaikan pesan simpatik dan mendoakan Joe Biden lekas sembuh dari covid-19.kasus harian Covid-19 di Amerika serikat meledak.",https://twitter.com/AlbertSolo2/status/1550638595106426880
1658422560000.0,2022-07-21 23:56:00,2396209410,hetanewscom,Heta News,"3 Kasus Terkonfirmasi Positif Covid-19 di Toba, Begini Cakupan Vaksinasi  https://t.co/kga4vNCMiL",https://twitter.com/hetanewscom/status/1550162687715336195
1658386911000.0,2022-07-21 14:01:51,980097559736721408,AlbertSolo2,Albert Solo,"Satu warga negara Indonesia terkonfirmasi positif Covid-19 varian omicron centaurus atau BA.2.75 yang di duga kuat, pasien tersebut baru saja melakukan perjalanan luar negeri, yakni dari Australia.kasus pertama centaurus, berasal dari Bali dan sudah langsung melakukan karantina",https://twitter.com/AlbertSolo2/status/1550013166771310593
1658312012000.0,2022-07-20 17:13:32,980097559736721408,AlbertSolo2,Albert Solo,"Kementerian kesehatan Singapura umumkan adanya 2 warganya yang terkonfirmasi positif Covid-19 varian omicron centaurus atau BA 2.75,di duga kuat sebagai kasus impor dari india.perdana menteri Singapura larang keras warganya untuk tidak mengunjungi India untuk sementara waktu",https://twitter.com/AlbertSolo2/status/1549699017168146432
1658311772000.0,2022-07-20 17:09:32,22126902,republikaonline,Republika.co.id,Dalam beberapa pekan ini terjadi peningkatan kasus terkonfirmasi positif Covid-19.  https://t.co/kU9yUcmrmX,https://twitter.com/republikaonline/status/1549698010082603008
1658289921000.0,2022-07-20 11:05:21,1186946650595418116,voidotid,VOI.id,"Sehari sebelumnya, Senin (18/7), tambahan kasus terkonfirmasi positif di Kota Yogyakarta juga tercatat dua digit, yaitu 23 kasus.  https://t.co/AttLQHprbV",https://twitter.com/voidotid/status/1549606363294482434
1658229633000.0,2022-07-19 18:20:33,1186946650595418116,voidotid,VOI.id,Kementerian Kesehatan (Kemenkes) merilis tambahan kasus positif COVID-19 terbaru per hari ini. Sebanyak 127.033 spesimen diperiksa dengan hasil 5.085 orang terkonfirmasi positif COVID-19.  https://t.co/laBQNlqf9n,https://twitter.com/voidotid/status/1549353495907946496
1658220822000.0,2022-07-19 15:53:42,2384576604,AgribisnisUnpar,Agribisnis UPR,"64 Kasus Terkonfirmasi Positif Covid-19 di Palangkaraya, Masyarakat Dinilai Mulai Abai Prokes  https://t.co/fsC7EWzRxc",https://twitter.com/AgribisnisUnpar/status/1549316540847251456
1658078929000.0,2022-07-18 00:28:49,980097559736721408,AlbertSolo2,Albert Solo,"Singapura kembali perketat masuknya warga negara asing ke wilayahnya,pada bulan lalu, Singapura melaporkan adanya kasus pertama kematian anak dan bayi yang terkonfirmasi positif Covid-19 varian omicron di negaranya, semua warga Singapura dan WNA yang tinggal di sana wajib masker",https://twitter.com/AlbertSolo2/status/1548721396603228161
1658074142000.0,2022-07-17 23:09:02,68930552,mediaindonesia,Media Indonesia,"KEMENTERIAN Kesehatan melaporkan pada Minggu (17/7) telah terjadi penambahan kasus terkonfirmasi positif  covid-19 sebanyak 3.540 orang. Dengan demikian, total kasus konfirmasi positif Covid-19 di Indonesia mencapai jumlah 6.134.953 orang.   https://t.co/STpYUSTFol",https://twitter.com/mediaindonesia/status/1548701319388884992
1657971234000.0,2022-07-16 18:33:54,1533808301665710080,BeritaDotMedia,Berita Media,JAKARTA - Satgas Penanganan Covid-19 Indonesia mencatat penambahan kasus terkonfirmasi positif mene #berita #nasional  https://t.co/z91T5pbo8U,https://twitter.com/BeritaDotMedia/status/1548269690752970765
1657961091000.0,2022-07-16 15:44:51,3231776798,beritacovid,Berita Covid,"#Kasus Terkonfirmasi Positif Covid-19 di Provinsi Terus Bertambah, Total Ada 150 Ribu Lebih Kasus - Realita Riau - Realita Riau #Covid #Covid19  https://t.co/l8Vipv4Hos",https://twitter.com/beritacovid/status/1548227147445067776
1657929662000.0,2022-07-16 07:01:02,1504331294591041538,SantiYuiiy,Santi Yulia,Berdasarkan data nasional per 11 Juli 2022 kasus terkonfirmasi positif Covid-19 di Jawa Timur secara kumulatif mencapai 579.532 kasus dengan 98 penambahan kasus baru,https://twitter.com/SantiYuiiy/status/1548095324669235200
1657855097000.0,2022-07-15 10:18:17,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,"Jumlah kasus Covid-19 aktif sampai 14 Juli 2022 pukul 20:00 waktu setempat terkonfirmasi sebanyak 1.650 kasus, dengan rincian jumlah kasus positif kumulatif yang ditemukan di Myanmar sejak Maret 2020 sebanyak 613.784 kasus.",https://twitter.com/IndonesiaYangon/status/1547782576160456704
1657842952000.0,2022-07-15 06:55:52,1509113761462091777,lilaurelia1,Lila Aurelia,"Kondisi Jatim yang masih lebih baik ini bisa dilihat bahwa kasus kumulatif terkonfirmasi positif Covid-19 secara nasional mencapai 6.112.996 kasus dengan kasus aktif sebanyak 20.343 kasus, setara 0.33%.",https://twitter.com/lilaurelia1/status/1547731638284562432
1657842074000.0,2022-07-15 06:41:14,1509104078231539712,syalsabilptr,Syalsabilla Putri,Dimana kata Khofifah berdasarkan data nasional per 11 Juli 2022 kasus terkonfirmasi positif Covid-19 di Jawa Timur secara kumulatif mencapai 579.532 kasus dengan 98 penambahan kasus baru,https://twitter.com/syalsabilptr/status/1547727954448633856
1657768928000.0,2022-07-14 10:22:08,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,"Jumlah kasus Covid-19 aktif sampai 13 Juli 2022 pukul 20:00 waktu setempat terkonfirmasi sebanyak 1.660 kasus, dengan rincian jumlah kasus positif kumulatif yang ditemukan di Myanmar sejak Maret 2020 sebanyak 613.773 kasus.",https://twitter.com/IndonesiaYangon/status/1547421157023891456
1657752080000.0,2022-07-14 05:41:20,1500033168249802752,genz_daily,GenZ Daily,UPDATE: Kasus COVID-19 Hari ini 13 Juli 2022 Mencapai 3.822 Terkonfirmasi Positif  https://t.co/VsX7sh3OjN #COVID19,https://twitter.com/genz_daily/status/1547350490664431616
1657696442000.0,2022-07-13 14:14:02,984647597699751937,Riau1Official,RIAU1,"Covid-19 Riau: Bertambah Empat Pasien Sembuh:  https://t.co/fvfXioG0Q1 - Siaran pers Dinas Kesehatan (Diskes) Provinsi Riau, per hari Selasa (12/07/2022) di Riau terdapat penambahan 5 kasus terkonfirmasi Covid-19. gigih1 ""Lima kasus positif Covid-19 ini  https://t.co/tXSKk0sDRI  https://t.co/rvyd3yXstU",https://twitter.com/Riau1Official/status/1547117130419539968
1657670675000.0,2022-07-13 07:04:35,336410860,siti_kuu,🌷Siti🌷,"Pencegahan harus dilakukan untuk mencegah terjadinya pemaparan kasus terkonfirmasi positif covid-19 varian baru BA.4 dan BA.5. ""Ya meskipun sampai saat ini, kasus terkonfirmasi di Pesawaran nihil, alangkah baiknya menjaga agar penularan virus covid-19 ini tidak ada di Pesawaran,""  https://t.co/72p5xwIfIk",https://twitter.com/siti_kuu/status/1547009054350114816
1657505660000.0,2022-07-11 09:14:20,1245747308752326656,karinnnnnd,ur pain,"menyentuh permukaan benda yang didalamnya terdapatpartikel Covid-19 dari orang terkonfirmasi, maka dapat menyebabkan penularan Covid-19 yang lebih masiflagi. Transmisi Covid-19 yang sangat mudah ini lah yang kemudian menjadikan pertambahan kasus positif Covid-19 kian hari kian",https://twitter.com/karinnnnnd/status/1546316934106730496
1657459359000.0,2022-07-10 20:22:39,1288496856,antaramakassar,ANTARASULSEL.Com,Kasus harian terkonfirmasi positif COVID-19 bertambah 2.576 orang  https://t.co/0vzdCa7JeJ,https://twitter.com/antaramakassar/status/1546122732475420673
1657367941000.0,2022-07-09 18:59:01,68930552,mediaindonesia,Media Indonesia,"Kabag Humas Pemda DIY, Ditya Aji, Sabtu (9/7) menjelaskan, pada Kamis (7/7) kasus terkonfirmasi positif covid-19 di DIY bertambah 16 kasus, Jumat (8/7) bertambah 25 kasus dan hari ini bertambah 27 kasus.   https://t.co/s2yTd2BPRS",https://twitter.com/mediaindonesia/status/1545739296652800000
1657338532000.0,2022-07-09 10:48:52,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,"Jumlah kasus Covid-19 aktif sampai 8 Juli 2022 pukul 20:00 waktu setempat terkonfirmasi sebanyak 1.657 kasus, dengan rincian jumlah kasus positif kumulatif yang ditemukan di Myanmar sejak Maret 2020 sebanyak 613.711 kasus.",https://twitter.com/IndonesiaYangon/status/1545615947985088512
1657248241000.0,2022-07-08 09:44:01,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,"Jumlah kasus Covid-19 aktif sampai 7 Juli 2022 pukul 20:00 waktu setempat terkonfirmasi sebanyak 1.652 kasus, dengan rincian jumlah kasus positif kumulatif yang ditemukan di Myanmar sejak Maret 2020 sebanyak 613.695 kasus.",https://twitter.com/IndonesiaYangon/status/1545237240623747072
1657212453000.0,2022-07-07 23:47:33,1486611098413383681,ekbistangsel,Ekbistangsel.com,Terlalu asyik  dengan ... Info Covid-19: Kasus Terkonfirmasi Positif di DKI Tertinggi  https://t.co/zx8AxX6DkE,https://twitter.com/ekbistangsel/status/1545087132695658496
1657205906000.0,2022-07-07 21:58:26,1486611098413383681,ekbistangsel,Ekbistangsel.com,Info Covid-19: Kasus Terkonfirmasi Positif di DKI Tertinggi  https://t.co/zx8AxX6DkE,https://twitter.com/ekbistangsel/status/1545059673749209088
1657161929000.0,2022-07-07 09:45:29,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,"Jumlah kasus Covid-19 aktif sampai 6 Juli 2022 pukul 20:00 waktu setempat terkonfirmasi sebanyak 1.643 kasus, dengan rincian jumlah kasus positif kumulatif yang ditemukan di Myanmar sejak Maret 2020 sebanyak 613.683 kasus.",https://twitter.com/IndonesiaYangon/status/1544875221773008896
1657082933000.0,2022-07-06 11:48:53,980097559736721408,AlbertSolo2,Albert Solo,"Duta besar RI untuk Singapura membenarkan bahwa presiden Singapura yang mulia Mrs.Halimah Yakob terkonfirmasi positif Covid-19 dan saat ini tengah menjalani karantina mandiri di rumah kediaman presiden Singapura, kasus harian Covid-19 di Singapura kembali mengalami peningkatan.",https://twitter.com/AlbertSolo2/status/1544543887523725312
1656990233000.0,2022-07-05 10:03:53,3030273568,IndonesiaYangon,Indonesian Embassy Yangon,"Jumlah kasus Covid-19 aktif sampai 4 Juli 2022 pukul 20:00 waktu setempat terkonfirmasi sebanyak 1.635 kasus, dengan rincian jumlah kasus positif kumulatif yang ditemukan di Myanmar sejak Maret 2020 sebanyak 613.659 kasus.",https://twitter.com/IndonesiaYangon/status/1544155073713819648
1656914248000.0,2022-07-04 12:57:28,849799685258657792,kupastuntasnew,kupas_tuntas.co,Kabupaten Lampung Utara (Lampura) mencatat tambahan sebanyak 2.113 kasus terkonfirmasi positif Covid...  #Kupastuntas #LampungUtara #LampuraCatatTambahan2113Kas   https://t.co/aQyu38kJ2A,https://twitter.com/kupastuntasnew/status/1543836370409783296
1656842885000.0,2022-07-03 17:08:05,759692754985242625,kumparan,kumparan,"Dengan adanya penambahan tersebut, total kumulatif pasien yang terkonfirmasi positif corona hingga kini berjumlah 6.093.917 kasus.#kumparanNEWS  https://t.co/P6PUGDn1hc",https://twitter.com/kumparan/status/1543537052238487552
1656773973000.0,2022-07-02 21:59:33,980097559736721408,AlbertSolo2,Albert Solo,"Kasus harian Covid-19 di Indonesia kembali mengalami peningkatan jumlah kasus.ada 1.794 kasus infeksi Covid-19 baru.DKI Jakarta masih menjadi yang tertinggi dengan 983 kasus baru yang terkonfirmasi, jumlah pasien positif Covid-19 di DKI Jakarta membludak hingga 14% .",https://twitter.com/AlbertSolo2/status/1543248014982008832
